ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,logicId,battleGoalID,searchEye_dist,searchEye_angY,isNoAvoidHugeEnemy,enableWeaponOnOff,targetAILockDmyPoly,pad8,spEffectId_RangedAttack,searchTargetLv1ForgetTime,searchTargetLv2ForgetTime,BackHomeLife_OnHitEneWal,SightTargetForgetTime,idAttackCannotMove,ear_dist,callHelp_ActionAnimId,callHelp_CallActionId,eye_dist,isGuard_Act,pad6,ear_soundcut_dist,nose_dist,maxBackhomeDist,backhomeDist,backhomeBattleDist,nonBattleActLife,BackHome_LookTargetTime,BackHome_LookTargetDist,SoundTargetForgetTime,BattleStartDist,callHelp_MyPeerId,callHelp_CallPeerId,targetSys_DmgEffectRate,TeamAttackEffectivity,eye_angX,eye_angY,disableDark,caravanRole,callHelp_CallValidMinDistTarget,callHelp_CallValidRange,callHelp_ForgetTimeByArrival,callHelp_MinWaitTime,callHelp_MaxWaitTime,goalAction_ToCaution,ear_listenLevel,callHelp_ReplyBehaviorType,disablePathMove,skipArrivalVisibleCheck,thinkAttr_doAdmirer,enableNaviFlg_Edge,enableNaviFlg_LargeSpace,enableNaviFlg_Ladder,enableNaviFlg_Hole,enableNaviFlg_Door,enableNaviFlg_InSideWall,enableNaviFlg_Lava,enableNaviFlg_Edge_Ordinary,enableNaviFlg_reserve1,searchThreshold_Lv0toLv1,searchThreshold_Lv1toLv2,platoonReplyTime,platoonReplyAddRandomTime,searchEye_angX,isUpdateBattleSight,battleEye_updateDist,battleEye_updateAngX,battleEye_updateAngY,unknown_1,unknown_2,unknown_3,unknown_4,eye_BackOffsetDist,eye_BeginDist,actTypeOnFailedPath,goalAction_ToCautionImportant,shiftAnimeId_RangedAttack,actTypeOnNonBtlFailedPath,isBuddyAI,goalAction_ToSearchLv1,goalAction_ToSearchLv2,enableJumpMove,disableLocalSteering,goalAction_ToDisappear,changeStateAction_ToNormal,MemoryTargetForgetTime,rangedAttackId,useFall_onNormalCaution,useFall_onSearchBattle,enableJumpMove_onBattle,backToHomeStuckAct,pad3,soundBehaviorId01,soundBehaviorId02,soundBehaviorId03,soundBehaviorId04,soundBehaviorId05,soundBehaviorId06,soundBehaviorId07,soundBehaviorId08,weaponOffSpecialEffectId,weaponOnSpecialEffectId,weaponOffAnimId,weaponOnAnimId,surpriseAnimId,
43401900,Mad Pumpkin Head (ADDED),0,0,[0|0|0],10000,434010,0,20,0,0,1,0,-1,5,8,5,8,3005,0.1,0,0,30,0,0,0,0,9999,9999,9999,1,7,12,3,28,0,0,100,100,60,180,1,1,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,2,1,3,2,-1,0,0,1,2,1,0,2,0,5,-1,0,2,1,0,[0|0|0|0],431000,431001,431002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
43512010,Godrick Knight,1,0,[0|0|0],10000,435100,10,10,0,0,1,0,-1,2,2,5,8,3000,0.1,-1,-1,30,1,0,0,0,85,30,20,1,7,12,3,15,0,0,100,100,39,25,0,1,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,2,2,3020,1,0,1,2,1,0,2,0,2,3000,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
43520020,,0,0,[0|0|0],10000,435200,10,10,0,0,1,0,-1,2,2,5,8,3000,0.1,-1,-1,16,1,1,0,0,85,30,20,1,7,12,3,15,0,0,100,100,35,45,0,1,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,3,2,-1,1,0,1,2,1,0,2,0,2,-1,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
43521020,,0,0,[0|0|0],10000,435210,10,10,0,0,1,0,-1,2,2,5,8,3001,0.1,-1,-1,18,1,1,0,0,85,30,20,1,7,12,3,15,0,0,100,100,35,45,0,1,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,3,2,-1,1,0,1,2,1,0,2,0,2,-1,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
43530010,Leyndell Knight,1,0,[0|0|0],10000,435300,10,10,0,0,1,0,-1,5,8,0,8,3000,0.1,-1,-1,30,1,1,0,200,85,85,12,1,7,12,3,15,0,0,100,100,180,180,0,1,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,0,2,-1,1,0,1,2,1,0,2,0,5,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
43531040,,1,0,[0|0|0],10000,435310,10,10,0,0,1,0,-1,5,8,5,8,3001,40,-1,-1,30,1,1,0,0,80,50,50,1,7,12,3,15,0,0,100,100,35,180,0,1,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,0,2,-1,1,0,1,2,1,0,2,0,2,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
43531100,Leyndell Knight,1,0,[0|0|0],10000,435310,10,10,0,0,1,0,-1,5,8,0,8,3001,0.1,-1,-1,30,1,1,0,200,200,85,20,1,7,12,3,15,0,0,100,100,180,180,0,1,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,10,16544,16384,0,1,1,0,2,-1,1,0,1,2,1,0,2,0,5,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
43532100,Leyndell Knight (ADDED),0,0,[0|0|0],10000,435300,10,10,0,0,1,0,-1,5,8,5,8,3000,0.1,-1,-1,30,1,0,0,0,85,30,20,1,7,12,3,15,0,0,100,80,35,45,0,1,5,15,0,0,0,1,128,0,0,0,0,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,1,1,2,2,3020,1,0,1,2,1,0,2,0,5,3000,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
43542010,Redmane Knight,0,0,[0|0|0],10000,435400,0,10,0,0,1,0,-1,5,8,5,12,3000,0.1,-1,-1,30,1,1,0,0,35,30,20,1,7,12,3,15,0,0,100,0,75,70,0,1,5,15,0,0,0,1,128,0,0,0,0,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,2,1,3020,1,0,1,0,1,0,0,0,5,3000,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
43542300,Redmane Knight (ADDED),0,0,[0|0|0],10000,435420,10,10,0,0,1,0,-1,5,8,5,8,3000,0.1,-1,-1,30,1,0,0,0,85,30,20,1,7,12,3,30,0,0,100,80,35,45,0,1,5,15,0,0,0,1,128,0,0,0,0,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,1,1,2,2,3020,1,0,1,2,1,0,2,0,5,3000,0,0,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
43552100,Mausoleum Knight (ADDED),0,0,[0|0|0],10000,435500,0,10,0,0,1,0,-1,5,8,5,8,3000,0.1,-1,-1,30,1,0,0,0,85,30,20,1,7,12,3,15,0,0,100,80,75,70,0,1,5,15,0,0,0,1,128,0,0,0,0,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,1,1,2,2,3020,1,0,1,2,1,0,2,0,5,3000,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
43562010,,0,0,[0|0|0],10000,435600,10,10,0,0,1,0,-1,5,8,5,8,3000,0.1,-1,-1,30,1,0,0,0,85,30,20,1,7,12,3,15,0,0,100,100,35,45,0,1,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,2,2,3020,1,0,1,2,1,0,2,0,5,3000,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
43562020,,0,0,[0|0|0],10000,435600,10,10,0,0,1,0,-1,5,8,5,8,3000,0.1,-1,-1,30,1,0,0,0,85,30,20,1,7,12,3,15,0,0,100,100,35,45,0,1,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,2,2,3020,1,0,1,2,1,0,2,0,5,3000,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
43710200,Godrick Foot Soldier,1,0,[0|0|0],437000,437000,1,20,0,0,1,0,-1,2,2,5,8,3000,0.1,-1,-1,30,0,0,0,0,85,30,12,1,7,12,3,15,0,0,100,50,60,10,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,3,2,-1,0,0,0,0,1,0,0,0,2,-1,0,2,1,0,[0|0|0|0],431000,431001,431002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
43710210,Godrick Foot Soldier (ADDED),0,0,[0|0|0],437000,437000,1,20,0,0,1,0,-1,2,2,5,8,3000,0.1,-1,-1,30,0,0,0,0,85,30,12,1,7,12,3,15,0,0,100,50,60,10,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,3,3,3,2,-1,0,0,0,0,1,0,0,0,2,-1,0,2,1,0,[0|0|0|0],431000,431001,431002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
43710510,Godrick Foot Soldier,1,0,[0|0|0],10000,437000,10,20,0,0,1,0,13653,2,2,5,8,3000,0.1,-1,-1,30,0,0,0,0,85,30,12,1,7,12,3,30,0,0,100,40,60,45,0,0,5,15,0,0,0,1,128,0,0,0,0,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,1,25,60,45,0,16544,16384,0,3,3,2,2,-1,0,0,1,2,1,0,2,0,2,3005,0,2,1,0,[0|0|0|0],431000,431001,431002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
43720200,Raya Lucaria Foot Soldier,0,0,[0|0|0],437000,437000,10,20,0,0,1,0,-1,2,2,5,8,3000,0.1,-1,-1,30,0,0,0,0,85,30,12,1,7,12,3,15,0,0,100,50,60,45,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,3,2,-1,0,0,0,0,1,0,0,0,2,-1,0,2,1,0,[0|0|0|0],431000,431001,431002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
43730010,Leyndell Foot Soldier,1,0,[0|0|0],10000,437000,8,20,0,0,1,0,-1,2,2,0,8,3000,0.1,-1,-1,30,0,1,0,200,85,85,12,1,7,12,3,15,0,0,100,50,180,180,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,0,2,-1,0,0,1,2,1,0,2,0,10,-1,0,2,1,1,[0|0|0|0],431000,431001,431002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
43730200,Leyndell Foot Soldier,1,0,[0|0|0],437000,437000,8,20,0,0,1,0,-1,2,2,5,8,3000,0.1,-1,-1,30,0,0,0,0,85,30,12,1,7,12,3,15,0,0,100,50,60,45,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,3,2,-1,0,0,0,0,1,0,0,0,10,-1,0,2,1,0,[0|0|0|0],431000,431001,431002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
43731010,Leyndell Foot Soldier,1,0,[0|0|0],10000,437010,8,20,0,0,1,0,-1,2,2,5,8,3003,0.1,-1,-1,30,0,0,0,0,999,999,999,1,7,12,3,15,0,0,100,50,180,180,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,3,2,-1,0,0,1,2,1,0,2,0,10,-1,0,2,1,0,[0|0|0|0],431000,431001,431002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
43731020,Leyndell Foot Soldier,1,0,[0|0|0],10000,437010,8,20,0,0,1,0,-1,2,2,0,8,3003,0.1,-1,-1,30,0,1,0,200,85,85,12,1,7,12,3,15,0,0,100,50,180,180,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,0,2,-1,0,0,1,2,1,0,2,0,10,-1,0,2,1,1,[0|0|0|0],431000,431001,431002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
43740200,Radahn Foot Soldier,0,0,[0|0|0],437000,437000,10,20,0,0,1,0,-1,2,2,5,8,3000,0.1,-1,-1,30,0,0,0,0,85,30,12,1,7,12,3,15,0,0,100,50,60,45,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,3,2,-1,0,0,0,0,1,0,0,0,10,-1,0,2,1,0,[0|0|0|0],431000,431001,431002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
43740400,Radahn Foot Soldier,0,0,[0|0|0],437000,437000,10,20,0,0,1,0,-1,2,2,5,8,3000,0.1,-1,-1,30,0,0,0,0,85,30,12,1,7,12,3,15,0,0,100,50,60,45,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,3,2,-1,0,0,0,0,1,0,0,0,10,-1,0,2,1,0,[0|0|0|0],431000,431001,431002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
43740600,Radahn Foot Soldier,0,0,[0|0|0],437000,437000,10,20,0,0,1,0,-1,2,2,5,8,3000,0.1,-1,-1,30,0,0,0,0,85,30,12,1,7,12,3,15,0,0,100,50,60,45,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,3,2,-1,0,0,0,0,1,0,0,0,10,-1,0,2,1,0,[0|0|0|0],431000,431001,431002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
43740620,Radahn Foot Soldier (ADDED),0,0,[0|0|0],437000,437000,10,20,0,0,1,0,-1,2,2,5,8,3000,0.1,-1,-1,30,0,0,0,0,85,30,12,1,7,12,3,15,0,0,100,50,60,45,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,3,3,3,2,-1,0,0,0,0,1,0,0,0,10,-1,0,2,1,0,[0|0|0|0],431000,431001,431002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
43742000,Radahn Foot Soldier (ADDED),0,0,[0|0|0],437000,437000,10,20,0,0,1,0,-1,2,2,5,8,3000,0.1,-1,-1,30,0,0,0,0,85,30,12,1,7,12,3,15,0,0,100,50,60,45,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,3,3,3,2,-1,0,0,0,0,1,0,0,0,10,-1,0,2,1,0,[0|0|0|0],431000,431001,431002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
43750200,Mausoleum Foot Soldier,0,0,[0|0|0],437000,437000,8,20,0,0,1,0,-1,2,2,5,8,3000,0.1,-1,-1,30,0,0,0,0,85,30,12,1,7,12,3,15,0,0,100,50,60,45,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,3,2,-1,0,0,0,0,1,0,0,0,10,-1,0,2,1,0,[0|0|0|0],431000,431001,431002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
43760200,,0,0,[0|0|0],437000,437000,8,20,0,0,1,0,-1,2,2,5,8,3000,0.1,-1,-1,30,0,0,0,0,85,30,12,1,7,12,3,15,0,0,100,50,60,45,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,3,2,-1,0,0,0,0,1,0,0,0,10,-1,0,2,1,0,[0|0|0|0],431000,431001,431002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
43760510,,0,0,[0|0|0],10000,437000,8,20,0,0,1,0,13653,2,2,5,8,3000,0.1,-1,-1,30,0,0,0,0,85,30,12,1,7,12,3,15,0,0,100,40,60,45,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,1,25,60,45,0,16544,16384,0,3,3,2,2,-1,0,0,1,2,1,0,2,0,10,3005,0,2,1,0,[0|0|0|0],431000,431001,431002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
43760520,Haligtree Foot Soldier (NB),0,0,[0|0|0],10000,437000,8,20,0,0,1,0,13653,2,2,0,8,3000,0.1,-1,-1,30,0,0,0,200,85,85,12,1,7,12,3,15,0,0,100,40,60,45,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,1,25,60,45,0,16544,16384,0,3,3,0,2,-1,0,0,1,2,1,0,2,0,10,3005,0,2,1,1,[0|0|0|0],431000,431001,431002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
43770200,Highwayman,1,0,[0|0|0],437000,437000,8,20,0,0,1,0,-1,2,2,5,8,3000,0.1,-1,-1,30,0,0,0,0,85,30,12,1,7,12,3,15,0,0,100,50,60,45,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,3,2,-1,0,0,0,0,1,0,0,0,10,-1,0,2,1,0,[0|0|0|0],431000,431001,431002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
44200000,,0,0,[0|0|0],10000,442000,10,10,0,0,0,0,-1,5,8,5,20,3002,0.1,-1,-1,15,0,0,0,0,85,30,20,1,7,12,10,30,0,0,100,100,60,60,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,2,1,2,2,-1,1,0,1,2,0,0,2,0,5,3010,0,2,0,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
44200010,,0,0,[0|0|0],10000,442000,10,10,0,0,0,0,-1,5,8,5,8,3002,0.1,-1,-1,30,0,1,0,0,40,35,20,1,7,12,3,30,0,0,100,100,60,60,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,2,1,2,2,-1,1,0,1,2,0,0,2,0,2,3010,0,2,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
44200020,,0,0,[0|0|0],10000,442000,10,10,0,0,0,0,-1,5,8,5,20,3002,0.1,-1,-1,15,0,1,0,0,85,30,20,1,7,12,10,30,0,0,100,100,60,60,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,2,1,2,2,-1,1,0,1,2,0,0,2,0,5,3010,0,2,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
44200030,,0,0,[0|0|0],10000,442000,10,10,0,0,0,0,-1,5,8,5,8,3002,0.1,-1,-1,15,0,0,0,0,40,35,20,1,7,12,3,30,0,0,100,100,60,60,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,236,16544,16384,0,2,1,2,2,-1,1,0,1,2,0,0,2,0,2,3010,0,2,0,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
44400000,Land Squirt,1,0,[0|0|0],10000,444000,0,0,0,0,1,0,-1,5,8,5,8,3002,0.1,-1,-1,10,0,0,0,0,85,30,12,1,7,12,3,30,0,0,100,30,90,180,1,0,5,15,0,0,0,0,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,0,0,3,0,-1,1,0,0,0,0,0,0,0,5,-1,0,2,0,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
44410000,,0,0,[0|0|0],10000,444100,0,0,0,0,0,0,-1,5,8,5,8,3002,0.1,-1,-1,30,0,0,0,0,85,30,20,3,7,50,3,30,0,0,100,100,90,180,1,0,5,15,0,0,0,0,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,0,0,3,0,-1,1,0,0,0,0,0,0,0,5,-1,0,2,0,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
44700900,Abductor Virgin (ADDED),0,0,[0|0|0],10000,447000,5,10,0,0,1,0,-1,5,8,0,8,3002,0.1,-1,-1,30,0,0,0,100,9999,9999,9999,3,7,50,3,30,0,0,100,80,180,62,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,1,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,0,0,3,2,-1,0,0,1,2,0,1,2,0,5,-1,0,2,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
44701900,Abductor Virgin,0,0,[0|0|0],10000,447010,5,10,0,0,1,0,-1,5,8,5,8,3035,0.1,-1,-1,30,0,1,0,100,9999,9999,9999,3,7,50,3,30,0,0,100,100,180,62,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,1,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,0,0,3,2,-1,0,0,1,2,0,1,2,0,5,-1,0,2,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
44900040,Living Jar Warrior (ADDED),0,0,[0|0|0],10000,449000,0,0,0,0,1,0,-1,5,8,0,8,3005,0.1,-1,-1,30,0,0,0,9999,9999,9999,9999,1,7,12,3,15,0,0,100,60,60,90,1,0,5,15,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,3,3,3,2,-1,1,0,2,0,1,0,1,0,5,-1,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
44900052,Living Jar Warrior (ADDED),0,0,[0|0|0],10000,449000,0,0,0,0,1,0,-1,5,8,0,8,3005,0.1,-1,-1,30,0,0,0,0,9999,9999,9999,1,7,12,3,15,0,0,100,60,60,90,1,0,5,15,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,3,3,3,2,-1,1,0,1,2,1,0,2,0,5,-1,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
45000000,Flying Dragon,1,0,[0|0|0],450000,450000,35,20,1,0,0,0,-1,2,2,5,20,-1,0.1,0,0,45,0,1,0,0,150,30,40,3,7,50,5,25,0,0,100,100,20,20,0,0,0,0,0,0,0,14,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],15,35,0,2,0,0,0,0,0,0,16544,16384,0,35,18,0,16,-1,0,0,15,2,1,0,2,0,7,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
45000001,Flying Dragon (ADDED),0,0,[0|0|0],10000,450000,35,20,1,0,0,0,-1,2,2,5,8,-1,0.1,-1,-1,45,0,0,0,0,150,30,40,3,7,50,100,25,0,0,100,0,20,20,0,0,5,15,0,0,0,14,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],15,35,0,2,0,0,0,0,0,0,0,0,0,35,18,3,16,-1,0,0,15,2,1,0,2,0,8,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
45000005,Flying Dragon (MMV),1,0,[0|0|0],450000,450000,35,20,1,0,0,0,-1,2,2,5,20,-1,0.1,0,0,45,0,1,0,0,150,30,40,3,7,50,5,25,0,0,100,100,20,20,0,0,0,0,0,0,0,14,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],15,35,0,2,0,0,0,0,0,0,16544,16384,0,35,18,0,16,-1,0,0,15,2,1,0,2,0,7,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
45000010,Flying Dragon,1,0,[0|0|0],450000,450000,4,20,1,0,0,0,-1,2,2,0,8,-1,0.1,0,0,45,0,1,0,0,135,70,20,3,7,50,3,25,0,0,100,100,20,20,1,0,0,0,0,0,0,14,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,236,16544,16384,0,35,18,2,16,-1,0,0,15,2,1,0,2,0,2,3001,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
45000100,Flying Dragon (ADDED),0,0,[0|0|0],450000,450000,35,20,1,0,0,0,-1,2,2,0,20,-1,0.1,0,0,45,0,0,0,0,9999,9999,9999,3,7,50,5,25,0,0,100,0,20,20,0,0,0,0,0,0,0,14,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],15,35,0,2,0,0,0,0,0,0,0,0,0,35,18,0,16,-1,0,0,15,2,1,0,2,0,7,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
45000900,Flying Dragon (ADDED),0,0,[0|0|0],450000,450000,35,20,1,0,0,0,-1,2,2,0,20,-1,0.1,0,0,45,0,0,0,0,150,30,40,3,7,50,5,25,0,0,100,0,20,20,1,0,0,0,0,0,0,14,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],15,35,0,2,0,0,0,0,0,0,0,0,0,35,18,0,16,-1,0,0,15,2,1,0,2,0,7,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
